DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
AM201600000249,AMGE71FL,AM,2016.0,249.0,AM2016DHS,7607.69140625,7477.93896484375,7614.74462890625,36.19166564941406,45.766666412353516,50.375,62.40833282470703,12.625,16.95061683654785,17.831857681274414,21.897661209106445,0.027707187029031608,0.03000650039085975,0.03802362313637367,21.039091110229492,20.636667251586914,21.05500030517578,20.606666564941406,11.300000190734863,11.233333587646484,11.541666984558105,11.783333778381348,8,2164,2163,2238,2362,2551,2674,2423,12.903332710266113,12.9375,11.702499389648438,12.863332748413086,49.89473684210526,4285.12744140625,6,8.86368179321289,-9999,-9999,-9999,13.44454574584961,13.279999732971191,14.148333549499512,13.795000076293945,24.79971634714227,295.64964535361844,0.8490488152754935,2.221552196301912,23.846947920949834,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.016666412353516,13.641667366027832,15.558333396911621,14.699999809265137,8.358333587646484,8.008333206176758,9.758333206176758,8.783333778381348,2.7083332538604736,2.3916666507720947,3.9833333492279053,2.9000000953674316,1.7890598899439762,7.241666793823242,6.983333110809326,5.849999904632568,5.923333168029785,7.241666793823242,6.983333110809326,2.866666793823242,2.700000047683716,2.825000047683716,2.8500001430511475,2239.247795,10861.25614,126427.0632,511,456,374,404,518,606,474,4.016022933156867,2.0,2.0,2.0,11.548999786376953,22.07699966430664,2.871999979019165,1.6119999885559082,0.4020000100135803,22.21700096130371,18.517000198364258,5.255000114440918,14.66100025177002,7.843999862670898,13.331000328063965,17.895000457763672,304.8421052631579,156.52631578947367,26.860921223958332,26.326680501302082,25.877665201822918,26.351087782118057,412.03570556640625,401.69830322265625,392.41973876953125,396.8094787597656,32.52247699938322,31.706533331620065,30.97416285464638,31.320656224300986,7.726666450500488,8.460000038146973,7.571666717529297,7.9608330726623535
AM201600000250,AMGE71FL,AM,2016.0,250.0,AM2016DHS,2884.71240234375,2835.511962890625,2887.38671875,36.19166564941406,45.766666412353516,50.375,62.40833282470703,12.625,16.95061683654785,17.831857681274414,21.897661209106445,0.0005397736453093016,0.0005397736453093016,0.0006000278517603874,13.282727241516113,10.948333740234375,12.5,12.056666374206543,11.300000190734863,11.233333587646484,11.541666984558105,11.783333778381348,8.0,1372.0,1367.0,1384.0,1477.0,1623.0,1780.0,1667.0,12.903332710266113,12.9375,11.702499389648438,12.863332748413086,29.45,4285.12744140625,6,0.0,-9999,-9999,-9999,6.258182048797607,4.559999942779541,6.089166641235352,5.65500020980835,12.71761703491211,24.271025085449217,0.773218297958374,0.6586446285247802,15.225733947753906,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.016666412353516,13.641667366027832,15.558333396911621,14.699999809265137,8.358333587646484,8.008333206176758,9.758333206176758,8.783333778381348,2.7083332538604736,2.3916666507720947,3.9833333492279053,2.9000000953674316,1.7874918757258236,-0.3216666579246521,-0.746666669845581,-0.7663636207580566,-1.8283333778381348,-0.3216666579246521,-0.746666669845581,2.866666793823242,2.700000047683716,2.825000047683716,2.8500001430511475,11960.84522,2274.408945,119917.6818,526.0,512.0,430.0,427.0,514.0,601.0,530.0,10.060057830810546,0.0,0.0,0.0,5.571000099182129,16.385000228881836,-3.0139999389648438,-5.301000118255615,-5.2179999351501465,16.131999969482422,12.673999786376953,-1.8860000371932983,9.758999824523926,2.328000068664551,8.100000381469727,13.324999809265137,503.2,173.65,9.127080281575521,8.945550706651476,8.792979770236546,8.953843858506945,434.1346435546875,423.24273681640625,413.4665222167969,418.09173583984375,32.52247924804688,31.70653076171875,30.974163818359376,31.320654296875,7.726666450500488,8.460000038146973,7.571666717529297,7.9608330726623535
AM201600000251,AMGE71FL,AM,2016.0,251.0,AM2016DHS,11550.8798828125,11353.873046875,11561.5888671875,36.19166564941406,45.766666412353516,50.375,62.40833282470703,12.625,16.95061683654785,17.831857681274414,21.897661209106445,0.00021105353968052924,0.00022471043033690392,0.0002850772034895571,14.063030242919922,13.19527816772461,14.186528523763021,13.990000406901041,11.300000190734863,11.233333587646484,11.541666984558105,11.783333778381348,8.0,1818.0833333333333,1751.75,1869.25,1878.25,2069.0833333333335,2206.25,2104.9166666666665,12.903332710266113,12.9375,11.702499389648438,12.863332748413086,29.189873417721518,4285.1270559210525,6.0,0.0,-9999,-9999,-9999,7.213939666748047,6.519791920979817,7.766458511352539,7.471875508626302,11.61028166118421,53.185625,1.0440565892269738,1.1427864155016447,10.969899259868422,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.016666412353516,13.641667366027832,15.558333396911621,14.699999809265137,8.358333587646484,8.008333206176758,9.758333206176758,8.783333778381348,2.7083332538604736,2.3916666507720947,3.9833333492279053,2.9000000953674316,0.042181565036054504,1.346388816833496,0.9537499745686849,0.36484845479329425,-0.15569448471069336,1.346388816833496,0.9537499745686849,2.866666793823242,2.700000047683716,2.825000047683716,2.8500001430511475,13381.50803,7746.019437,126502.1504,507.46666666666664,457.93333333333334,391.3333333333333,403.2,507.8,588.0,499.6,11.617359169407894,0.0,0.0,0.0,5.692999839782715,16.679000854492188,-2.0959999561309814,-4.486249923706055,-4.552750110626221,16.574501037597656,13.027999877929688,-1.403499960899353,10.028249740600586,2.796999931335449,8.33275032043457,13.536499977111816,443.48,194.53684210526316,1.594579169090758,1.5628642630069813,1.5362087817902261,1.5643131337267286,10309.400390625,10050.75,9818.5947265625,9928.4296875,32.522479440789475,31.70653166118421,30.974165296052632,31.320653782894738,7.726666450500488,8.460000038146973,7.571666717529297,7.9608330726623535
AM201600000252,AMGE71FL,AM,2016.0,252.0,AM2016DHS,13549.716796875,13767.541015625,14304.091796875,36.19166564941406,45.766666412353516,50.375,62.40833282470703,12.625,16.95061683654785,17.831857681274414,21.897661209106445,8.115644847589826e-05,8.763939970069461e-05,9.307390640652368e-05,19.786544799804688,17.869583129882812,18.586527506510418,18.160555521647137,11.300000190734863,11.233333587646484,11.541666984558105,11.783333778381348,8.0,2630.0833333333335,2540.4166666666665,2723.3333333333335,2761.5833333333335,2983.5833333333335,3053.6666666666665,2894.0,12.903332710266113,12.9375,11.702499389648438,12.863332748413086,32.774946921443735,4285.127604166667,6.0,2.025683784484863,-9999,-9999,-9999,12.812894185384115,11.65375010172526,12.777987162272135,12.355415344238281,8.504838234806263,553.2697385881104,0.7593416185642251,1.6491831396795382,7.08993601545913,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.016666412353516,13.641667366027832,15.558333396911621,14.699999809265137,8.358333587646484,8.008333206176758,9.758333206176758,8.783333778381348,2.7083332538604736,2.3916666507720947,3.9833333492279053,2.9000000953674316,0.0,6.969444274902344,6.5502777099609375,5.839242299397786,5.437917073567708,6.969444274902344,6.5502777099609375,2.866666793823242,2.700000047683716,2.825000047683716,2.8500001430511475,3763.714235,681.0960191,133415.8883,430.2,384.53333333333336,329.8,352.93333333333334,440.1333333333333,509.8666666666667,407.6666666666667,8.518986469114916,0.0,0.0,0.0,8.828599548339843,20.093800354003907,1.6774000167846679,-0.3074000597000122,-0.9415999412536621,20.550799560546874,16.84620056152344,3.2152000427246095,13.044000244140625,6.317800140380859,11.390399932861328,16.28679962158203,326.2823779193206,178.75371549893842,2.0101823746019107,2.039057834892516,2.078618723875398,2.1637867403131636,12537.6484375,12681.607421875,12888.064453125,13371.775390625,39.85993481289809,40.31804836783439,40.974874767781316,42.51302912685775,7.726666450500488,8.460000038146973,7.571666717529297,7.9608330726623535
AM201600000253,AMGE71FL,AM,2016.0,253.0,AM2016DHS,12598.58984375,12383.712890625,12610.2685546875,36.19166564941406,45.766666412353516,50.375,62.40833282470703,12.625,16.95061683654785,17.831857681274414,21.897661209106445,8.944691584323542e-05,0.00011954369683996938,0.0001825657658302746,14.344709916548295,13.452424482865768,14.442879416725852,14.415455211292613,11.300000190734863,11.233333587646484,11.541666984558105,11.783333778381348,8.0,1708.3636363636363,1675.4545454545455,1765.7272727272727,1770.8181818181818,1958.3636363636363,2059.0,1982.0,12.903332710266113,12.9375,11.702499389648438,12.863332748413086,28.710359408033828,4285.127604166667,6.0,0.0,-9999,-9999,-9999,7.416280573064631,6.750227494673296,8.008787675337357,7.79871229691939,12.37460875561575,46.102714554704015,1.1691311277748415,1.040072031807446,13.916151889534884,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.016666412353516,13.641667366027832,15.558333396911621,14.699999809265137,8.358333587646484,8.008333206176758,9.758333206176758,8.783333778381348,2.7083332538604736,2.3916666507720947,3.9833333492279053,2.9000000953674316,0.1568432208773815,1.5746969743208452,1.1819697293368252,0.48785127292979846,0.04803028973666104,1.5746969743208452,1.1819697293368252,2.866666793823242,2.700000047683716,2.825000047683716,2.8500001430511475,17785.94113,7726.128621,120315.2373,533.4285714285714,488.07142857142856,419.35714285714283,424.7142857142857,527.7857142857143,611.5714285714286,526.5,12.400979040036997,0.0,0.0,0.0,5.643399810791015,16.587199401855468,-2.4027999877929687,-4.702400207519531,-4.7791999816894535,16.43000030517578,12.9093994140625,-1.5923999786376952,9.919599914550782,2.6356000900268555,8.234000396728515,13.452200317382813,527.3150105708245,200.87526427061312,1.7961639145673332,1.7604398565777277,1.7304144390558793,1.762071771136785,10260.1962890625,10002.78125,9771.7333984375,9881.044921875,32.522479519027485,31.706531613372093,30.974165482954547,31.32065316133721,7.726666450500488,8.460000038146973,7.571666717529297,7.9608330726623535
AM201600000254,AMGE71FL,AM,2016.0,254.0,AM2016DHS,6460.28125,6350.09814453125,6466.2705078125,36.19166564941406,45.766666412353516,50.375,62.40833282470703,12.625,16.95061683654785,17.831857681274414,21.897661209106445,0.006311930142916166,0.00663261000926678,0.00856292018523583,21.64272689819336,21.211666107177734,22.363332748413086,22.486665725708008,11.300000190734863,11.233333587646484,11.541666984558105,11.783333778381348,8.0,2155,2046,2296,2481,2738,2906,2705,12.903332710266113,12.9375,11.702499389648438,12.863332748413086,50.333333333333336,4285.12744140625,6,21.493030548095703,-9999,-9999,-9999,13.399090766906738,12.90583324432373,14.505000114440918,13.929166793823242,55.734581841362846,158.25526258680554,0.9782633251614041,6.008170657687717,17.059924655490452,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.016666412353516,13.641667366027832,15.558333396911621,14.699999809265137,8.358333587646484,8.008333206176758,9.758333206176758,8.783333778381348,2.7083332538604736,2.3916666507720947,3.9833333492279053,2.9000000953674316,1.09709226168119,6.646666526794434,5.371666431427002,5.155454635620117,4.599999904632568,6.646666526794434,5.371666431427002,2.866666793823242,2.700000047683716,2.825000047683716,2.8500001430511475,6652.820585,6962.37337,95883.90189,622,572,501,560,707,860,610,5.558139377170139,0.0,0.0,0.0,8.847000122070312,20.423999786376953,1.9850000143051147,-1.0499999523162842,-0.8519999980926514,21.27199935913086,17.243000030517578,3.130000114440918,13.296000480651855,6.328000068664551,11.46399974822998,16.474000930786133,274.44444444444446,110.55555555555556,23.59638093647204,23.12706877055921,22.73262425472862,23.148508172286185,388.67291259765625,378.9216003417969,370.16912841796875,374.30999755859375,32.522481282552086,31.706532796223957,30.974161783854168,31.320654975043404,7.726666450500488,8.460000038146973,7.571666717529297,7.9608330726623535
AM201600000255,AMGE71FL,AM,2016.0,255.0,AM2016DHS,5716.7138671875,5619.21240234375,5722.01318359375,36.19166564941406,45.766666412353516,50.375,62.40833282470703,12.625,16.95061683654785,17.831857681274414,21.897661209106445,0.0027094998142936015,0.002866733819246292,0.003959207372231917,22.68000030517578,19.356666564941406,21.360000610351562,20.898332595825195,11.300000190734863,11.233333587646484,11.541666984558105,11.783333778381348,8.0,2486.0,2353.0,2555.0,2692.0,2936.0,3175.0,2948.0,12.903332710266113,12.9375,11.702499389648438,12.863332748413086,39.35,4285.12744140625,6,21.493030548095703,-9999,-9999,-9999,12.806818008422852,10.974166870117188,12.977499961853027,12.349166870117188,46.85626220703125,141.08214111328124,0.8670558929443359,4.00543098449707,17.607740783691405,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.016666412353516,13.641667366027832,15.558333396911621,14.699999809265137,8.358333587646484,8.008333206176758,9.758333206176758,8.783333778381348,2.7083332538604736,2.3916666507720947,3.9833333492279053,2.9000000953674316,0.9018424479166667,4.59499979019165,3.799999952316284,2.933636426925659,2.5916666984558105,4.59499979019165,3.799999952316284,2.866666793823242,2.700000047683716,2.825000047683716,2.8500001430511475,5793.374048,6034.882697,96793.30152,699,619,560,586,762,883,659,5.66999397277832,0.0,0.0,0.0,8.847000122070312,20.423999786376953,1.9850000143051147,-1.0499999523162842,-0.8519999980926514,21.27199935913086,17.243000030517578,3.130000114440918,13.296000480651855,6.328000068664551,11.46399974822998,16.474000930786133,277.0,110.0,18.46263970269097,18.09543185763889,17.786807590060764,18.112208048502605,431.95263671875,421.11541748046875,411.38836669921875,415.9903564453125,32.52247924804688,31.70653381347656,30.974166870117188,31.320657348632814,7.726666450500488,8.460000038146973,7.571666717529297,7.9608330726623535
AM201600000256,AMGE71FL,AM,2016.0,256.0,AM2016DHS,2318.93310546875,2279.38232421875,2321.0830078125,41.108333587646484,55.04166793823242,63.38333511352539,71.05000305175781,14.813813209533691,21.23794174194336,23.403076171875,25.75830841064453,0.0032853888204464545,0.004477010036890323,0.005662010266230657,21.916000366210938,18.218334197998047,20.356666564941406,20.024999618530273,11.408333778381348,11.133333206176758,11.408333778381348,11.77500057220459,8.0,2504.0,2504.0,2543.0,2658.0,3101.0,3285.0,3131.0,13.952500343322754,13.884166717529297,12.931666374206543,13.887499809265137,41.333333333333336,4285.12744140625,6,1.4188029766082764,-9999,-9999,-9999,12.129364013671875,9.989166259765625,11.973333358764648,11.581666946411133,46.61943223741319,108.61353895399306,0.7401081191168891,4.360206604003906,19.048975626627605,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.891666412353516,12.533333778381348,14.258333206176758,13.5,7.1666669845581055,6.950000286102295,8.52500057220459,7.608333587646484,1.4666666984558105,1.3833333253860474,2.816666841506958,1.7249999046325684,0.5601590809069181,3.5899999141693115,3.138333320617676,2.3427271842956543,1.7599999904632568,3.5899999141693115,3.138333320617676,2.7750000953674316,2.5916666984558105,2.7083334922790527,2.758333444595337,9283.365538,9362.459246,91735.24339,655.0,604.0,536.0,584.0,748.0,862.0,627.0,7.48445807562934,0.0,0.0,0.0,5.729000091552734,16.263999938964844,-2.7160000801086426,-4.788000106811523,-4.901000022888184,15.722000122070312,12.491000175476074,-1.6260000467300415,9.800000190734863,2.3440001010894775,8.17300033569336,13.222000122070312,278.77777777777777,115.5,9.830484178331163,9.634963989257812,9.470635308159721,9.643896314832899,388.53045654296875,378.78271484375,370.033447265625,374.1728210449219,32.522481282552086,31.706532796223957,30.974165174696182,31.32065158420139,7.367499828338623,8.630000114440918,7.97166633605957,8.105833053588867
AM201600000257,AMGE71FL,AM,2016.0,257.0,AM2016DHS,23509.416015625,23276.005859375,23794.14453125,41.108333587646484,55.04166793823242,63.38333511352539,71.05000305175781,14.813813209533691,21.23794174194336,23.403076171875,25.75830841064453,0.0025632494971865698,0.002720896592215886,0.0029844030501350524,22.40053231375558,20.885118756975448,22.685834612165177,22.234880719866073,11.408333778381348,11.133333206176758,11.408333778381348,11.77500057220459,8.0,2264.0714285714284,2239.4285714285716,2205.1428571428573,2339.0714285714284,2585.3571428571427,2765.0,2560.4285714285716,13.952500343322754,13.884166717529297,12.931666374206543,13.887499809265137,28.48427672955975,4285.127170138889,6.0,15.133280944824218,-9999,-9999,-9999,13.705980573381696,12.61500004359654,14.265415736607142,13.680595397949219,16.331321301320607,49.75389807792887,2.214754112594796,1.757599515396182,30.61174898666318,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.891666412353516,12.533333778381348,14.258333206176758,13.5,7.1666669845581055,6.950000286102295,8.52500057220459,7.608333587646484,1.4666666984558105,1.3833333253860474,2.816666841506958,1.7249999046325684,0.09190389576843519,5.845000130789621,5.126309531075614,5.01142828805106,4.344881057739258,5.845000130789621,5.126309531075614,2.7750000953674316,2.5916666984558105,2.7083334922790527,2.758333444595337,5703.14813,6284.139765,99128.72117,593.3076923076923,536.5384615384615,463.0769230769231,505.0,653.9230769230769,779.5384615384615,540.7692307692307,4.578835970188284,0.0,0.0,0.0,8.94739990234375,20.75959930419922,1.5920000076293945,-0.6671998977661133,-1.1789999961853028,20.934600830078125,16.911399841308594,3.27760009765625,13.02100067138672,6.039599609375,11.440400695800781,16.693800354003905,373.90167364016736,107.58786610878661,3.3945673045226794,3.3519287109375,3.321421176572389,3.3968088657041138,10856.1572265625,10760.84375,10703.99609375,10941.1611328125,34.21508686911611,33.91466110421025,33.73546188546025,34.48292037133891,7.367499828338623,8.630000114440918,7.97166633605957,8.105833053588867
AM201600000258,AMGE71FL,AM,2016.0,258.0,AM2016DHS,10688.3203125,10506.025390625,10698.23046875,36.19166564941406,45.766666412353516,50.375,62.40833282470703,12.625,16.95061683654785,17.831857681274414,21.897661209106445,8.831824225958214e-05,0.000118035259024954,0.00018796101447535613,14.594696044921875,13.964166005452475,14.98972193400065,14.98638916015625,11.300000190734863,11.233333587646484,11.541666984558105,11.783333778381348,8.0,1651.5833333333333,1615.8333333333333,1768.3333333333333,1723.6666666666667,1881.6666666666667,1970.8333333333333,1914.75,12.903332710266113,12.9375,11.702499389648438,12.863332748413086,27.53503184713376,4285.127170138889,6.0,0.0,-9999,-9999,-9999,7.4790910085042315,6.9168752034505205,8.292291005452475,8.005138397216797,11.320289644281916,38.601612367021275,1.1267232691988032,0.9350809949509641,14.864521692154256,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.016666412353516,13.641667366027832,15.558333396911621,14.699999809265137,8.358333587646484,8.008333206176758,9.758333206176758,8.783333778381348,2.7083332538604736,2.3916666507720947,3.9833333492279053,2.9000000953674316,0.11432088323848597,1.5948610305786133,1.0238889058430989,0.36348485946655273,-0.13041667143503824,1.5948610305786133,1.0238889058430989,2.866666793823242,2.700000047683716,2.825000047683716,2.8500001430511475,17172.7623,3657.334495,114673.0254,536.3846153846154,493.61538461538464,426.7692307692308,430.46153846153845,532.5384615384615,616.7692307692307,529.7692307692307,11.95794028424202,0.0,0.0,0.0,5.362249851226807,16.38825035095215,-2.3772501945495605,-4.703750133514404,-4.76200008392334,16.26474952697754,12.72075080871582,-1.7430000305175781,9.660750389099121,2.4825000762939453,8.001250267028809,13.229500770568848,588.804255319149,200.67446808510638,1.6070021930922809,1.5750401162693644,1.5481769529163327,1.5765002650073452,10189.017578125,9933.3876953125,9703.9423828125,9812.4951171875,32.522481715425535,31.706528424202126,30.974164727393617,31.32065118018617,7.726666450500488,8.460000038146973,7.571666717529297,7.9608330726623535
