DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Ducks,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,mean,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
BJ201700000513,BJGE71FL,BJ,2017.0,513.0,BJ2017DHS,106586.7421875,123878.453125,141725.03125,78.71666717529297,82.78333282470703,109.80000305175781,78.63333892822266,22.816425323486328,25.085857391357422,32.613861083984375,22.36018943786621,0.030853610772352952,0.03726489727313702,0.04178739205384866,32.72161865234375,29.924302842881943,31.758121066623264,32.53429497612847,10.416666984558105,9.408333778381348,9.616666793823242,9.833333015441895,-9999,3239.6666666666665,3218.777777777778,3283.222222222222,3399.4444444444443,3714.777777777778,3721.1111111111113,3724.3333333333335,0.0,0.0,0.0,0.0,32.715817694369974,1155.3629324776787,5.0,0.0035204850137233734,0.07207564027108679,0.24253117944233368,0.5938658356987613,26.496412489149307,25.350114610460068,26.69924587673611,26.9168701171875,6.830860945878016,2306.907004021448,-1.0,69.72489736930295,21.308310991957104,4.004353295702078,0.4415167808532715,0.5292733510335287,0.3392560323079427,0.3694919586181641,-9999,-9999,-9999,-9999,32.733333587646484,32.483333587646484,32.90833282470703,32.92499923706055,-9999,27.5,27.75,28.08333396911621,27.975000381469727,22.316667556762695,23.075000762939453,23.29166603088379,23.09166717529297,0.20982963758166653,20.27121310763889,20.775926378038193,21.640370686848957,21.29944525824653,3.450000047683716,3.299999952316284,3.366666793823242,3.5166666507720947,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.621983914209114,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.380000114440918,8.425832748413086,10.544166564941406,9.305832862854004
BJ201700000514,BJGE71FL,BJ,2017.0,514.0,BJ2017DHS,162411.234375,188759.4375,215953.09375,76.68333435058594,79.49166870117188,107.30833435058594,76.63333129882812,22.120193481445312,23.967336654663086,31.71674919128418,21.586854934692383,0.06697318812084806,0.09926713955630163,0.15029949747073423,32.622622680664065,31.28101501464844,31.690625,32.641259765625,10.158333778381348,9.108333587646484,9.308333396911621,9.541666984558105,-9999,3157.0,3172.2,3284.5,3288.8,3467.7,3466.9,3434.4,0.0,0.0,0.0,0.0,34.1,1504.2787388392858,6.0,0.0,0.08270576856767424,0.2527192842032273,0.6013083966046088,26.564764404296874,26.072088623046874,26.64714660644531,27.0149658203125,8.071488334037163,1131.772804054054,-1.0,54.16875,16.437201752533785,2.8305578283361488,0.43266003926595054,0.49933624267578125,0.32012214660644533,0.32041339874267577,-9999,-9999,-9999,-9999,32.93333435058594,32.625,33.07500076293945,33.116668701171875,-9999,27.84166717529297,28.041667938232422,28.399999618530273,28.316667556762695,22.774999618530273,23.516666412353516,23.766666412353516,23.575000762939453,0.3422293138214256,20.5069091796875,20.86316680908203,21.603666687011717,21.388665771484376,3.4666666984558105,3.316666841506958,3.383333444595337,3.5500001907348633,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.381081081081081,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.27750015258789,8.064166069030762,10.268333435058594,8.929166793823242
BJ201700000515,BJGE71FL,BJ,2017.0,515.0,BJ2017DHS,220254.9375,255987.1875,292866.0625,76.68333435058594,79.49166870117188,107.30833435058594,76.63333129882812,22.120193481445312,23.967336654663086,31.71674919128418,21.586854934692383,0.0944201885125576,0.1257001192141802,0.16165486360207582,32.44044910777699,30.950844504616477,31.64004239169034,32.55601917613637,10.158333778381348,9.108333587646484,9.308333396911621,9.541666984558105,-9999,3175.181818181818,3183.909090909091,3285.818181818182,3316.181818181818,3502.909090909091,3499.5454545454545,3484.3636363636365,0.0,0.0,0.0,0.0,35.27717391304348,1429.511021205357,-807.0,0.0,0.07744849868580034,0.24247945136349036,0.5821112003481835,26.406876997514203,25.877846457741477,26.596535422585227,26.939447576349433,9.44774326251703,1700.7583446866486,-1.0,56.684620870231605,18.618356980160083,3.3601356942907015,0.42208433151245117,0.4937645196914673,0.3146723806858063,0.3237070143222809,-9999,-9999,-9999,-9999,32.93333435058594,32.625,33.07500076293945,33.116668701171875,-9999,27.84166717529297,28.041667938232422,28.399999618530273,28.316667556762695,22.774999618530273,23.516666412353516,23.766666412353516,23.575000762939453,0.5594456510723762,20.37330488725142,20.804848410866477,21.5530312278054,21.322878750887785,3.4666666984558105,3.316666841506958,3.383333444595337,3.5500001907348633,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.904632152588556,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.27750015258789,8.064166069030762,10.268333435058594,8.929166793823242
BJ201700000516,BJGE71FL,BJ,2017.0,516.0,BJ2017DHS,28702.705078125,33359.1875,38165.0859375,76.68333435058594,79.49166870117188,107.30833435058594,76.63333129882812,22.120193481445312,23.967336654663086,31.71674919128418,21.586854934692383,0.3439748937433416,0.4199175401167436,0.4995284513993697,33.12818145751953,31.016000747680664,31.619091033935547,33.43888854980469,10.158333778381348,9.108333587646484,9.308333396911621,9.541666984558105,-9999,2998,2959,3064,3129,3241,3200,3098,0.0,0.0,0.0,0.0,45.3125,1504.2786865234375,-807,0.0,0.05536686165682068,0.1694311375330109,0.41923501054583895,26.755455017089844,25.93633270263672,26.7220458984375,27.461944580078125,12.860235214233398,2536.7734375,-1.0,65.20004272460938,31.015365600585938,4.411055564880371,0.32273024320602417,0.38498279452323914,0.22321228682994843,0.23205244541168213,-9999,-9999,-9999,-9999,32.93333435058594,32.625,33.07500076293945,33.116668701171875,-9999,27.84166717529297,28.041667938232422,28.399999618530273,28.316667556762695,22.774999618530273,23.516666412353516,23.766666412353516,23.575000762939453,2.3177866617838543,20.382726669311523,20.856666564941406,21.825000762939453,21.485000610351562,3.4666666984558105,3.316666841506958,3.383333444595337,3.5500001907348633,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1875,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.27750015258789,8.064166069030762,10.268333435058594,8.929166793823242
BJ201700000517,BJGE71FL,BJ,2017.0,517.0,BJ2017DHS,210547.53125,244704.953125,279958.4375,76.68333435058594,79.49166870117188,107.30833435058594,76.63333129882812,22.120193481445312,23.967336654663086,31.71674919128418,21.586854934692383,0.08016914488777281,0.11406580607096355,0.1548735845656622,32.30529106987847,30.555440266927082,31.285620795355904,32.03051079644097,10.158333778381348,9.108333587646484,9.308333396911621,9.541666984558105,-9999,3077.0,3028.777777777778,3106.222222222222,3197.3333333333335,3376.5555555555557,3343.777777777778,3253.0,0.0,0.0,0.0,0.0,36.41961852861036,1504.2787388392858,-807.0,0.0044014002196490765,0.08055571371733611,0.24592827717081017,0.5870629662390559,26.390981038411457,25.78827582465278,26.44308810763889,26.682754516601562,7.699444929325613,2186.6382833787466,-1.0,55.28809392029973,20.09536252554496,3.5905957962576633,0.4099252700805664,0.47346038818359376,0.2974947611490885,0.3062431335449219,-9999,-9999,-9999,-9999,32.93333435058594,32.625,33.07500076293945,33.116668701171875,-9999,27.84166717529297,28.041667938232422,28.399999618530273,28.316667556762695,22.774999618530273,23.516666412353516,23.766666412353516,23.575000762939453,0.4925473556879648,20.476667616102432,21.02111138237847,21.600555419921875,21.33499993218316,3.4666666984558105,3.316666841506958,3.383333444595337,3.5500001907348633,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.790190735694823,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.27750015258789,8.064166069030762,10.268333435058594,8.929166793823242
BJ201700000518,BJGE71FL,BJ,2017.0,518.0,BJ2017DHS,24170.615234375,28091.84765625,32138.90234375,76.68333435058594,79.49166870117188,107.30833435058594,76.63333129882812,22.120193481445312,23.967336654663086,31.71674919128418,21.586854934692383,0.1916900078455607,0.35914353529612225,0.46917974948883057,32.720909118652344,31.5939998626709,32.53363800048828,33.305999755859375,10.158333778381348,9.108333587646484,9.308333396911621,9.541666984558105,-9999,2811,2780,2883,3040,3182,3174,3082,0.0,0.0,0.0,0.0,53.6,1504.2786865234375,-807,0.017605600878596306,0.08052936441060854,0.24115978912636646,0.5738088367323694,26.674545288085938,26.38283348083496,27.2176513671875,27.470500946044922,11.032368977864584,1869.1061197916667,-1.0,95.40804850260416,26.867647298177083,4.102723185221354,0.3913494646549225,0.45272302627563477,0.2689036428928375,0.2687858045101166,-9999,-9999,-9999,-9999,32.93333435058594,32.625,33.07500076293945,33.116668701171875,-9999,27.84166717529297,28.041667938232422,28.399999618530273,28.316667556762695,22.774999618530273,23.516666412353516,23.766666412353516,23.575000762939453,0.9881038978451588,20.62818145751953,21.171667098999023,21.90166664123535,21.635000228881836,3.4666666984558105,3.316666841506958,3.383333444595337,3.5500001907348633,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0666666666666667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.27750015258789,8.064166069030762,10.268333435058594,8.929166793823242
BJ201700000519,BJGE71FL,BJ,2017.0,519.0,BJ2017DHS,33563.3671875,39008.3984375,44628.15234375,76.68333435058594,79.49166870117188,107.30833435058594,76.63333129882812,22.120193481445312,23.967336654663086,31.71674919128418,21.586854934692383,0.5670753206525531,0.7439290455409459,0.8264789581298828,32.720909118652344,31.5939998626709,32.53363800048828,33.305999755859375,10.158333778381348,9.108333587646484,9.308333396911621,9.541666984558105,-9999,2811.0,2780.0,2883.0,3040.0,3182.0,3174.0,3082.0,0.0,0.0,0.0,0.0,62.0,1504.2786865234375,-807,0.0,0.05536686165682068,0.1694311375330109,0.41923501054583895,26.674545288085938,26.38283348083496,27.2176513671875,27.470500946044922,14.555042811802455,1148.23681640625,-1.0,90.71858433314732,30.447649274553573,4.6765866960797995,0.32273024320602417,0.38498279452323914,0.22321228682994843,0.23205244541168213,-9999,-9999,-9999,-9999,32.93333435058594,32.625,33.07500076293945,33.116668701171875,-9999,27.84166717529297,28.041667938232422,28.399999618530273,28.316667556762695,22.774999618530273,23.516666412353516,23.766666412353516,23.575000762939453,3.1899163918417006,20.62818145751953,21.171667098999023,21.90166664123535,21.635000228881836,3.4666666984558105,3.316666841506958,3.383333444595337,3.5500001907348633,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.27750015258789,8.064166069030762,10.268333435058594,8.929166793823242
BJ201700000520,BJGE71FL,BJ,2017.0,520.0,BJ2017DHS,37805.9296875,43939.234375,50269.35546875,76.68333435058594,79.49166870117188,107.30833435058594,76.63333129882812,22.120193481445312,23.967336654663086,31.71674919128418,21.586854934692383,0.5871669329129733,0.7435866869412936,0.8127880096435547,32.720909118652344,31.5939998626709,32.53363800048828,33.305999755859375,10.158333778381348,9.108333587646484,9.308333396911621,9.541666984558105,-9999,2811.0,2780.0,2883.0,3040.0,3182.0,3174.0,3082.0,0.0,0.0,0.0,0.0,58.6875,1504.2786865234375,-807,0.0,0.05536686165682068,0.1694311375330109,0.41923501054583895,26.674545288085938,26.38283348083496,27.2176513671875,27.470500946044922,14.365104675292969,1076.046875,-1.0,76.92467498779297,30.172836303710938,4.558026313781738,0.32273024320602417,0.38498279452323914,0.22321228682994843,0.23205244541168213,-9999,-9999,-9999,-9999,32.93333435058594,32.625,33.07500076293945,33.116668701171875,-9999,27.84166717529297,28.041667938232422,28.399999618530273,28.316667556762695,22.774999618530273,23.516666412353516,23.766666412353516,23.575000762939453,3.2056666056315106,20.62818145751953,21.171667098999023,21.90166664123535,21.635000228881836,3.4666666984558105,3.316666841506958,3.383333444595337,3.5500001907348633,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.27750015258789,8.064166069030762,10.268333435058594,8.929166793823242
BJ201700000521,BJGE71FL,BJ,2017.0,521.0,BJ2017DHS,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
BJ201700000522,BJGE71FL,BJ,2017.0,522.0,BJ2017DHS,19765.12890625,22971.65625,26281.072265625,76.68333435058594,79.49166870117188,107.30833435058594,76.63333129882812,22.120193481445312,23.967336654663086,31.71674919128418,21.586854934692383,0.430419371678279,0.5950561670156626,0.7069824658907377,32.720909118652344,31.5939998626709,32.53363800048828,33.305999755859375,10.158333778381348,9.108333587646484,9.308333396911621,9.541666984558105,-9999,2811.0,2780.0,2883.0,3040.0,3182.0,3174.0,3082.0,0.0,0.0,0.0,0.0,63.92857142857143,1504.2786865234375,-807,0.0,0.05536686165682068,0.1694311375330109,0.41923501054583895,26.674545288085938,26.38283348083496,27.2176513671875,27.470500946044922,13.255652291434151,1423.7886439732142,-1.0,93.51007080078125,26.424809047154017,4.494966234479632,0.32273024320602417,0.38498279452323914,0.22321228682994843,0.23205244541168213,-9999,-9999,-9999,-9999,32.93333435058594,32.625,33.07500076293945,33.116668701171875,-9999,27.84166717529297,28.041667938232422,28.399999618530273,28.316667556762695,22.774999618530273,23.516666412353516,23.766666412353516,23.575000762939453,2.083255890877016,20.62818145751953,21.171667098999023,21.90166664123535,21.635000228881836,3.4666666984558105,3.316666841506958,3.383333444595337,3.5500001907348633,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.14285714285714285,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.27750015258789,8.064166069030762,10.268333435058594,8.929166793823242
BJ201700000523,BJGE71FL,BJ,2017.0,523.0,BJ2017DHS,31815.671875,36977.17578125,42304.30078125,76.68333435058594,79.49166870117188,107.30833435058594,76.63333129882812,22.120193481445312,23.967336654663086,31.71674919128418,21.586854934692383,0.581855160849435,0.7069188526698521,0.7711871010916573,32.720909118652344,31.5939998626709,32.53363800048828,33.305999755859375,10.158333778381348,9.108333587646484,9.308333396911621,9.541666984558105,-9999,2811,2780,2883,3040,3182,3174,3082,0.0,0.0,0.0,0.0,57.5,1504.2786865234375,-807,0.0,0.05536686165682068,0.1694311375330109,0.41923501054583895,26.674545288085938,26.38283348083496,27.2176513671875,27.470500946044922,12.703057425362724,1040.962611607143,-1.0,69.35052926199776,27.210056849888392,4.2350311279296875,0.32273024320602417,0.38498279452323914,0.22321228682994843,0.23205244541168213,-9999,-9999,-9999,-9999,32.93333435058594,32.625,33.07500076293945,33.116668701171875,-9999,27.84166717529297,28.041667938232422,28.399999618530273,28.316667556762695,22.774999618530273,23.516666412353516,23.766666412353516,23.575000762939453,3.4293223413927802,20.62818145751953,21.171667098999023,21.90166664123535,21.635000228881836,3.4666666984558105,3.316666841506958,3.383333444595337,3.5500001907348633,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.27750015258789,8.064166069030762,10.268333435058594,8.929166793823242
BJ201700000524,BJGE71FL,BJ,2017.0,524.0,BJ2017DHS,63471.6484375,73768.734375,84396.25,76.68333435058594,79.49166870117188,107.30833435058594,76.63333129882812,22.120193481445312,23.967336654663086,31.71674919128418,21.586854934692383,0.014266884779628319,0.027896896193299114,0.09761030462723744,31.354637145996094,30.529574076334637,30.396728515625,31.49694569905599,10.158333778381348,9.108333587646484,9.308333396911621,9.541666984558105,-9999,3228.0,3222.5,3382.9166666666665,3419.5833333333335,3591.75,3657.0833333333335,3537.0,0.0,0.0,0.0,0.0,33.424731182795696,1504.2786865234375,5.0,2.6695400873819985,0.10722831112061343,0.28739962604248503,0.6557059084930138,25.913302103678387,25.7213134765625,26.032183329264324,26.3759028116862,4.012769801642305,472.95631720430106,-1.0,21.403156239499328,10.479931903141802,1.496934788201445,0.4149830639362335,0.45037364959716797,0.2841298580169678,0.2507835626602173,-9999,-9999,-9999,-9999,32.93333435058594,32.625,33.07500076293945,33.116668701171875,-9999,27.84166717529297,28.041667938232422,28.399999618530273,28.316667556762695,22.774999618530273,23.516666412353516,23.766666412353516,23.575000762939453,0.04589183980182186,20.471969604492188,20.913055419921875,21.667638142903645,21.254862467447918,3.4666666984558105,3.316666841506958,3.383333444595337,3.5500001907348633,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,46.403225806451616,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.27750015258789,8.064166069030762,10.268333435058594,8.929166793823242
BJ201700000525,BJGE71FL,BJ,2017.0,525.0,BJ2017DHS,62084.828125,72156.9375,82552.25,76.68333435058594,79.49166870117188,107.30833435058594,76.63333129882812,22.120193481445312,23.967336654663086,31.71674919128418,21.586854934692383,0.012891169173268083,0.02599336544926555,0.08935021592405276,30.799292670355904,29.998552110460068,30.032894558376736,31.01879204644097,10.158333778381348,9.108333587646484,9.308333396911621,9.541666984558105,-9999,3264.5555555555557,3255.1111111111113,3420.777777777778,3455.4444444444443,3642.3333333333335,3697.3333333333335,3558.6666666666665,0.0,0.0,0.0,0.0,33.35828877005348,1504.2786458333333,5.0,2.1097447872161865,0.10787032030565871,0.287688176088313,0.6554634023913817,25.574747721354168,25.397237141927082,25.814410739474827,26.085874769422745,4.083187327665441,504.9052891042781,-1.0,21.507125772894383,10.546578636781417,1.6170634713402405,0.413079039255778,0.4478579521179199,0.28216482798258463,0.24837083816528321,-9999,-9999,-9999,-9999,32.93333435058594,32.625,33.07500076293945,33.116668701171875,-9999,27.84166717529297,28.041667938232422,28.399999618530273,28.316667556762695,22.774999618530273,23.516666412353516,23.766666412353516,23.575000762939453,0.04599184352859312,20.350202772352432,20.79592556423611,21.595926920572918,21.152962578667534,3.4666666984558105,3.316666841506958,3.383333444595337,3.5500001907348633,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,46.50267379679144,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.27750015258789,8.064166069030762,10.268333435058594,8.929166793823242
BJ201700000526,BJGE71FL,BJ,2017.0,526.0,BJ2017DHS,64502.15625,74966.4296875,85766.484375,76.68333435058594,79.49166870117188,107.30833435058594,76.63333129882812,22.120193481445312,23.967336654663086,31.71674919128418,21.586854934692383,0.013841901724330915,0.027639084349805935,0.09637139171076278,31.321999289772727,30.540777033025567,30.404449462890625,31.465212735262785,10.158333778381348,9.108333587646484,9.308333396911621,9.541666984558105,-9999,3220.3636363636365,3213.5454545454545,3378.2727272727275,3412.2727272727275,3573.818181818182,3638.0,3516.2727272727275,0.0,0.0,0.0,0.0,33.7275204359673,1504.2786865234375,5.0,2.6695400873819985,0.10554746312351601,0.28519098777342566,0.652412235914899,25.88558682528409,25.7210693359375,26.032603870738637,26.361394708806817,3.81293189007303,466.2736922554348,-1.0,23.442695949388586,11.531032396399457,1.477730129076087,0.41868744577680317,0.45538173403058735,0.28815419333321707,0.25576257705688477,-9999,-9999,-9999,-9999,32.93333435058594,32.625,33.07500076293945,33.116668701171875,-9999,27.84166717529297,28.041667938232422,28.399999618530273,28.316667556762695,22.774999618530273,23.516666412353516,23.766666412353516,23.575000762939453,0.04313630184884799,20.449174360795453,20.901363026012074,21.66075827858665,21.25757529518821,3.4666666984558105,3.316666841506958,3.383333444595337,3.5500001907348633,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,46.70652173913044,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.27750015258789,8.064166069030762,10.268333435058594,8.929166793823242
BJ201700000527,BJGE71FL,BJ,2017.0,527.0,BJ2017DHS,189741.734375,220523.8125,252293.640625,76.68333435058594,79.49166870117188,107.30833435058594,76.63333129882812,22.120193481445312,23.967336654663086,31.71674919128418,21.586854934692383,0.08289897747528858,0.11222072748037484,0.14905735162588266,32.5092041015625,31.129437255859376,31.651715087890626,32.61826171875,10.158333778381348,9.108333587646484,9.308333396911621,9.541666984558105,-9999,3155.4,3173.3,3282.4,3298.9,3481.6,3484.2,3469.1,0.0,0.0,0.0,0.0,34.737127371273715,1457.7565104166667,6.0,0.0,0.08002224453287855,0.24860952440298112,0.5945449716254534,26.48323974609375,25.97371826171875,26.597021484375,26.9740478515625,8.729643700245596,1328.7533028455284,-1.0,53.19043233401084,16.529210863397697,3.120028198573001,0.43087841669718424,0.501326592763265,0.3219996770222982,0.327945613861084,-9999,-9999,-9999,-9999,32.93333435058594,32.625,33.07500076293945,33.116668701171875,-9999,27.84166717529297,28.041667938232422,28.399999618530273,28.316667556762695,22.774999618530273,23.516666412353516,23.766666412353516,23.575000762939453,0.5021985423387947,20.457272338867188,20.81800079345703,21.542333984375,21.329833984375,3.4666666984558105,3.316666841506958,3.383333444595337,3.5500001907348633,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.224932249322492,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.27750015258789,8.064166069030762,10.268333435058594,8.929166793823242
